epoch,epoch_steps,epoch_rewards,epoch_time,epoch_avg_q,total_steps,epsilon,beta,memory_len,total_run_time,dueling,noisy_net,pretraining_steps,tau
947,641,62.80000000000064,0 days 00:02:26.747788,8.00545,149748,1,0.7551800000003552,149748,0 days 09:59:05.720904,True,True,5000,0.005
948,293,28.000000000000142,0 days 00:01:03.957242,7.92941,150042,1,0.755900000000356,150000,0 days 10:00:13.318648,True,True,5000,0.005
949,508,49.50000000000045,0 days 00:01:55.541231,8.046337,150551,1,0.7571600000003572,150000,0 days 10:02:12.489214,True,True,5000,0.005
950,580,56.70000000000055,0 days 00:02:14.004331,8.163141,151132,1,0.7586000000003587,150000,0 days 10:04:30.122773,True,True,5000,0.005
951,425,41.20000000000033,0 days 00:01:43.896759,8.109444,151558,1,0.7596600000003597,150000,0 days 10:06:17.687648,True,True,5000,0.005
952,678,66.50000000000044,0 days 00:02:19.718929,7.974891,152237,1,0.7613400000003614,150000,0 days 10:08:41.046928,True,True,5000,0.005
953,570,55.700000000000536,0 days 00:02:17.627124,8.080175,152808,1,0.7627600000003628,150000,0 days 10:11:02.310989,True,True,5000,0.005
954,405,39.2000000000003,0 days 00:01:25.955513,8.018176,153214,1,0.7637600000003638,150000,0 days 10:12:31.912565,True,True,5000,0.005
955,306,29.30000000000016,0 days 00:01:07.023919,8.108772,153521,1,0.7645200000003646,150000,0 days 10:13:42.567130,True,True,5000,0.005
956,253,24.000000000000085,0 days 00:01:12.184658,8.075897,153775,1,0.7651400000003652,150000,0 days 10:14:58.382567,True,True,5000,0.005
957,531,51.80000000000048,0 days 00:02:03.990601,7.8634253,154307,1,0.7664600000003665,150000,0 days 10:17:06.008025,True,True,5000,0.005
958,782,76.89999999999985,0 days 00:02:56.718940,8.247869,155090,1,0.7684000000003685,150000,0 days 10:20:06.356252,True,True,5000,0.005
959,760,74.69999999999997,0 days 00:02:42.517844,8.220806,155851,1,0.7703000000003704,150000,0 days 10:22:52.511405,True,True,5000,0.005
960,272,25.900000000000112,0 days 00:17:48.901737,8.32636,156124,1,0.770980000000371,150000,0 days 10:40:45.083190,True,True,5000,0.005
961,695,68.20000000000034,0 days 00:02:36.520653,8.369679,156820,1,0.7727000000003728,150000,0 days 10:43:25.399092,True,True,5000,0.005
962,553,54.00000000000051,0 days 00:02:01.698940,8.268453,157374,1,0.7740800000003741,150000,0 days 10:45:30.731727,True,True,5000,0.005
963,683,67.00000000000041,0 days 00:02:31.366909,8.417633,158058,1,0.7757800000003758,150000,0 days 10:48:05.737787,True,True,5000,0.005
964,672,65.90000000000047,0 days 00:02:27.348613,8.240735,158731,1,0.7774600000003775,150000,0 days 10:50:36.741985,True,True,5000,0.005
965,827,81.3999999999996,0 days 00:03:06.511852,8.427757,159559,1,0.7795200000003796,150000,0 days 10:53:46.896471,True,True,5000,0.005
966,598,58.500000000000576,0 days 00:02:37.685091,8.250592,160158,1,0.7810000000003811,150000,0 days 10:56:28.242940,True,True,5000,0.005
967,513,50.000000000000455,0 days 00:01:50.565037,8.417949,160672,1,0.7822800000003823,150000,0 days 10:58:22.446868,True,True,5000,0.005
968,303,29.000000000000156,0 days 00:01:10.400971,8.345675,160976,1,0.7830200000003831,150000,0 days 10:59:36.487696,True,True,5000,0.005
969,725,71.20000000000017,0 days 00:02:42.042219,8.374115,161702,1,0.7848200000003849,150000,0 days 11:02:22.164382,True,True,5000,0.005
970,730,71.70000000000014,0 days 00:02:41.506229,8.386553,162433,1,0.7866400000003867,150000,0 days 11:05:07.317700,True,True,5000,0.005
971,434,42.10000000000034,0 days 00:01:44.328045,8.465322,162868,1,0.7877200000003878,150000,0 days 11:06:55.312559,True,True,5000,0.005
972,835,82.19999999999955,0 days 00:03:10.425307,8.536449,163704,1,0.7898000000003899,150000,0 days 11:10:09.365363,True,True,5000,0.005
973,647,63.40000000000062,0 days 00:02:26.250605,8.489982,164352,1,0.7914000000003915,150000,0 days 11:12:39.248939,True,True,5000,0.005
974,770,75.69999999999992,0 days 00:02:42.441761,8.682268,165123,1,0.7933200000003934,150000,0 days 11:15:25.330198,True,True,5000,0.005
975,625,61.200000000000614,0 days 00:02:21.978997,8.653909,165749,1,0.7948800000003949,150000,0 days 11:17:50.956004,True,True,5000,0.005
976,608,59.50000000000059,0 days 00:02:22.674242,8.697,166358,1,0.7964000000003965,150000,0 days 11:20:17.274904,True,True,5000,0.005
977,555,54.200000000000514,0 days 00:02:10.009053,8.6026125,166914,1,0.7977800000003978,150000,0 days 11:22:30.914474,True,True,5000,0.005
978,681,66.80000000000042,0 days 00:02:21.484630,8.71888,167596,1,0.7994800000003995,150000,0 days 11:24:56.028433,True,True,5000,0.005
979,348,33.50000000000022,0 days 00:01:15.975207,8.756351,167945,1,0.8003400000004004,150000,0 days 11:26:15.641990,True,True,5000,0.005
980,417,40.40000000000032,0 days 00:01:35.993583,8.5832,168363,1,0.8013800000004014,150000,0 days 11:27:55.263813,True,True,5000,0.005
981,550,53.70000000000051,0 days 00:01:56.779990,8.787954,168914,1,0.8027400000004028,150000,0 days 11:29:55.670165,True,True,5000,0.005
982,500,48.700000000000436,0 days 00:01:58.719599,8.641997,169415,1,0.803980000000404,150000,0 days 11:31:58.047446,True,True,5000,0.005
983,385,37.20000000000027,0 days 00:01:39.016986,8.806046,169801,1,0.804940000000405,150000,0 days 11:33:40.700601,True,True,5000,0.005
984,266,25.300000000000104,0 days 00:01:02.267383,8.948858,170068,1,0.8056000000004057,150000,0 days 11:34:46.620214,True,True,5000,0.005
985,303,29.000000000000156,0 days 00:01:07.944929,8.934858,170372,1,0.8063400000004064,150000,0 days 11:35:58.235309,True,True,5000,0.005
986,554,54.10000000000051,0 days 00:02:11.456528,8.809071,170927,1,0.8077200000004078,150000,0 days 11:38:13.331440,True,True,5000,0.005
987,527,51.400000000000475,0 days 00:02:04.996863,8.708757,171455,1,0.8090200000004091,150000,0 days 11:40:21.976684,True,True,5000,0.005
988,482,46.90000000000041,0 days 00:01:38.244303,8.591382,171938,1,0.8102200000004103,150000,0 days 11:42:03.895799,True,True,5000,0.005
989,224,21.100000000000044,0 days 00:00:49.581484,8.734573,172163,1,0.8107800000004108,150000,0 days 11:42:57.105154,True,True,5000,0.005
990,470,45.700000000000394,0 days 00:01:41.142638,8.727822,172634,1,0.811940000000412,150000,0 days 11:44:41.887195,True,True,5000,0.005
991,548,53.500000000000504,0 days 00:02:03.379091,8.941452,173183,1,0.8133000000004134,150000,0 days 11:46:48.908742,True,True,5000,0.005
992,445,43.20000000000036,0 days 00:01:58.768137,9.05041,173629,1,0.8144000000004145,150000,0 days 11:48:51.320628,True,True,5000,0.005
993,517,50.40000000000046,0 days 00:02:01.963881,8.853382,174147,1,0.8156800000004157,150000,0 days 11:50:56.920532,True,True,5000,0.005
994,513,50.000000000000455,0 days 00:02:08.199844,8.868261,174661,1,0.816960000000417,150000,0 days 11:53:08.760968,True,True,5000,0.005
995,823,80.99999999999962,0 days 00:03:00.009077,9.022589,175485,1,0.8190000000004191,150000,0 days 11:56:12.409881,True,True,5000,0.005
996,343,33.00000000000021,0 days 00:01:14.940381,9.015193,175829,1,0.8198400000004199,150000,0 days 11:57:30.981159,True,True,5000,0.005
997,714,70.10000000000024,0 days 00:02:26.570839,9.077467,176544,1,0.8216200000004217,150000,0 days 12:00:01.180392,True,True,5000,0.005
998,676,66.30000000000045,0 days 00:02:37.570189,9.045673,177221,1,0.8233000000004234,150000,0 days 12:02:42.385776,True,True,5000,0.005
999,364,35.10000000000024,0 days 00:01:22.488715,9.065828,177586,1,0.8242000000004243,150000,0 days 12:04:08.510897,True,True,5000,0.005
1000,648,63.50000000000061,0 days 00:16:07.599796,9.078127,178235,1,0.8258200000004259,150000,0 days 12:20:19.760127,True,True,5000,0.005
1001,493,48.000000000000426,0 days 00:02:03.036029,8.9814825,178729,1,0.8270400000004271,150000,0 days 12:22:26.684933,True,True,5000,0.005
1002,512,49.90000000000045,0 days 00:02:23.075693,9.030816,179242,1,0.8283200000004284,150000,0 days 12:24:53.394501,True,True,5000,0.005
1003,558,54.50000000000052,0 days 00:02:17.693272,9.246882,179801,1,0.8297000000004298,150000,0 days 12:27:14.718224,True,True,5000,0.005
1004,786,77.29999999999983,0 days 00:03:21.592817,8.959927,180588,1,0.8316600000004317,150000,0 days 12:30:39.940744,True,True,5000,0.005
1005,396,38.30000000000029,0 days 00:01:34.363080,9.419723,180985,1,0.8326400000004327,150000,0 days 12:32:17.952325,True,True,5000,0.005
1006,633,62.000000000000625,0 days 00:02:30.093235,9.471273,181619,1,0.8342200000004343,150000,0 days 12:34:51.668266,True,True,5000,0.005
1007,440,42.70000000000035,0 days 00:01:47.940905,9.191437,182060,1,0.8353200000004354,150000,0 days 12:36:43.241447,True,True,5000,0.005
1008,43,3.0000000000000018,0 days 00:00:13.230537,9.055751,182104,1,0.8354200000004355,150000,0 days 12:37:00.102167,True,True,5000,0.005
1009,231,21.800000000000054,0 days 00:01:07.665736,9.411356,182336,1,0.835980000000436,150000,0 days 12:38:11.404207,True,True,5000,0.005
1010,908,89.49999999999913,0 days 00:03:38.230462,9.234764,183245,1,0.8382400000004383,150000,0 days 12:41:53.288692,True,True,5000,0.005
1011,609,59.60000000000059,0 days 00:02:39.876977,9.192501,183855,1,0.8397600000004398,150000,0 days 12:44:36.809975,True,True,5000,0.005
1012,220,20.70000000000004,0 days 00:00:55.280369,9.36555,184076,1,0.8403000000004404,150000,0 days 12:45:35.720081,True,True,5000,0.005
1013,396,38.30000000000029,0 days 00:01:39.481931,9.178754,184473,1,0.8412800000004413,150000,0 days 12:47:18.840553,True,True,5000,0.005
1014,595,58.20000000000057,0 days 00:02:34.244229,9.23596,185069,1,0.8427600000004428,150000,0 days 12:49:56.725257,True,True,5000,0.005
1015,336,32.3000000000002,0 days 00:01:23.043008,9.267682,185406,1,0.8436000000004437,150000,0 days 12:51:23.412465,True,True,5000,0.005
1016,608,59.50000000000059,0 days 00:02:31.937958,9.181324,186015,1,0.8451200000004452,150000,0 days 12:53:58.995711,True,True,5000,0.005
1017,336,32.3000000000002,0 days 00:01:22.370070,9.407491,186352,1,0.845960000000446,150000,0 days 12:55:24.999411,True,True,5000,0.005
1018,564,55.10000000000053,0 days 00:02:13.640308,9.464701,186917,1,0.8473600000004474,150000,0 days 12:57:42.272950,True,True,5000,0.005
1019,272,25.900000000000112,0 days 00:01:01.501529,9.446095,187190,1,0.8480400000004481,150000,0 days 12:58:47.406046,True,True,5000,0.005
1020,238,22.500000000000064,0 days 00:00:55.848033,9.610875,187429,1,0.8486200000004487,150000,0 days 12:59:46.891377,True,True,5000,0.005
1021,360,34.70000000000024,0 days 00:01:26.010726,9.363124,187790,1,0.8495200000004496,150000,0 days 13:01:16.539001,True,True,5000,0.005
1022,558,54.50000000000052,0 days 00:02:03.399464,9.474,188349,1,0.850900000000451,150000,0 days 13:03:23.581020,True,True,5000,0.005
1023,470,45.700000000000394,0 days 00:01:45.645720,9.681692,188820,1,0.8520600000004521,150000,0 days 13:05:12.865243,True,True,5000,0.005
1024,647,63.40000000000062,0 days 00:02:25.358891,9.642957,189468,1,0.8536600000004537,150000,0 days 13:07:41.865274,True,True,5000,0.005
1025,341,32.80000000000021,0 days 00:01:22.074321,9.422992,189810,1,0.8545000000004546,150000,0 days 13:09:07.570456,True,True,5000,0.005
1026,724,71.10000000000018,0 days 00:02:45.576281,9.414978,190535,1,0.8563000000004564,150000,0 days 13:11:56.775159,True,True,5000,0.005
1027,325,31.200000000000188,0 days 00:01:16.109282,9.598851,190861,1,0.8571000000004572,150000,0 days 13:13:16.515950,True,True,5000,0.005
1028,209,19.600000000000023,0 days 00:00:48.057109,9.394518,191071,1,0.8576200000004577,150000,0 days 13:14:08.217054,True,True,5000,0.005
1029,583,57.000000000000554,0 days 00:02:08.931322,9.5730095,191655,1,0.8590600000004591,150000,0 days 13:16:20.792469,True,True,5000,0.005
1030,111,9.799999999999978,0 days 00:00:26.971543,9.685074,191767,1,0.8593200000004594,150000,0 days 13:16:51.404047,True,True,5000,0.005
1031,601,58.80000000000058,0 days 00:02:22.770415,9.675217,192369,1,0.8608200000004609,150000,0 days 13:19:17.803807,True,True,5000,0.005
1032,715,70.20000000000023,0 days 00:02:32.432711,9.575985,193085,1,0.8626000000004627,150000,0 days 13:21:53.872356,True,True,5000,0.005
1033,290,27.700000000000138,0 days 00:01:05.774510,9.690428,193376,1,0.8633200000004634,150000,0 days 13:23:03.286341,True,True,5000,0.005
1034,337,32.400000000000205,0 days 00:01:16.450554,9.644876,193714,1,0.8641600000004642,150000,0 days 13:24:23.365525,True,True,5000,0.005
1035,462,44.90000000000038,0 days 00:01:57.861644,9.782571,194177,1,0.8653000000004654,150000,0 days 13:26:24.863319,True,True,5000,0.005
1036,684,67.1000000000004,0 days 00:02:33.363168,9.688307,194862,1,0.8670000000004671,150000,0 days 13:29:01.888940,True,True,5000,0.005
1037,233,22.000000000000057,0 days 00:00:53.035152,9.751582,195096,1,0.8675800000004676,150000,0 days 13:29:58.565367,True,True,5000,0.005
1038,149,13.599999999999964,0 days 00:00:33.134923,9.660425,195246,1,0.867940000000468,150000,0 days 13:30:35.334897,True,True,5000,0.005
1039,835,82.19999999999955,0 days 00:03:00.876950,9.767216,196082,1,0.8700200000004701,150000,0 days 13:33:39.844579,True,True,5000,0.005
1040,691,67.80000000000037,0 days 00:16:22.661851,9.441851,196774,1,0.8717400000004718,150000,0 days 13:50:06.167937,True,True,5000,0.005
1041,326,31.30000000000019,0 days 00:01:21.067033,9.915471,197101,1,0.8725400000004726,150000,0 days 13:51:31.113393,True,True,5000,0.005
1042,203,19.000000000000014,0 days 00:01:03.246470,9.822721,197305,1,0.8730400000004731,150000,0 days 13:52:37.996847,True,True,5000,0.005
1043,670,65.70000000000049,0 days 00:02:53.502022,9.588626,197976,1,0.8747000000004748,150000,0 days 13:55:35.137690,True,True,5000,0.005
1044,688,67.50000000000038,0 days 00:02:52.590384,9.723489,198665,1,0.8764200000004765,150000,0 days 13:58:31.366627,True,True,5000,0.005
1045,648,63.50000000000061,0 days 00:02:33.923425,9.9968605,199314,1,0.8780400000004781,150000,0 days 14:01:08.923753,True,True,5000,0.005
1046,583,57.000000000000554,0 days 00:02:25.332360,9.70524,199898,1,0.8794800000004795,150000,0 days 14:03:37.888768,True,True,5000,0.005
1047,419,40.60000000000032,0 days 00:01:44.704272,9.845582,200318,1,0.8805200000004806,150000,0 days 14:05:26.251040,True,True,5000,0.005
1048,569,55.600000000000534,0 days 00:02:11.497821,9.848418,200888,1,0.881940000000482,150000,0 days 14:07:41.381466,True,True,5000,0.005
1049,427,41.40000000000033,0 days 00:01:40.230496,9.961308,201316,1,0.8830000000004831,150000,0 days 14:09:25.252575,True,True,5000,0.005
1050,52,3.8999999999999986,0 days 00:00:12.368203,9.776051,201369,1,0.8831200000004832,150000,0 days 14:09:41.261819,True,True,5000,0.005
1051,604,59.100000000000584,0 days 00:02:15.020533,10.058213,201974,1,0.8846200000004847,150000,0 days 14:11:59.917270,True,True,5000,0.005
1052,598,58.500000000000576,0 days 00:02:20.860566,9.864545,202573,1,0.8861000000004862,150000,0 days 14:14:24.409675,True,True,5000,0.005
1053,669,65.60000000000049,0 days 00:02:45.266267,10.258303,203243,1,0.8877600000004878,150000,0 days 14:17:13.303812,True,True,5000,0.005
1054,827,81.3999999999996,0 days 00:02:58.072006,10.099924,204071,1,0.8898200000004899,150000,0 days 14:20:15.019042,True,True,5000,0.005
1055,555,54.200000000000514,0 days 00:02:09.450694,10.24866,204627,1,0.8912000000004913,150000,0 days 14:22:28.103606,True,True,5000,0.005
1056,732,71.90000000000013,0 days 00:02:57.752848,10.03263,205360,1,0.8930200000004931,150000,0 days 14:25:29.494478,True,True,5000,0.005
1057,631,61.80000000000062,0 days 00:02:34.021775,10.167533,205992,1,0.8945800000004946,150000,0 days 14:28:07.154812,True,True,5000,0.005
1058,265,25.200000000000102,0 days 00:01:02.798798,10.217379,206258,1,0.8952400000004953,150000,0 days 14:29:13.588298,True,True,5000,0.005
1059,744,73.10000000000007,0 days 00:03:04.016468,10.228346,207003,1,0.8971000000004972,150000,0 days 14:32:21.240853,True,True,5000,0.005
1060,564,55.10000000000053,0 days 00:02:16.128363,10.1566725,207568,1,0.8985000000004986,150000,0 days 14:34:41.009567,True,True,5000,0.005
1061,761,74.79999999999997,0 days 00:02:44.322266,10.351387,208330,1,0.9004000000005005,150000,0 days 14:37:28.977276,True,True,5000,0.005
1062,646,63.30000000000062,0 days 00:02:17.192869,10.389332,208977,1,0.9020000000005021,150000,0 days 14:39:49.836400,True,True,5000,0.005
1063,758,74.49999999999999,0 days 00:02:58.574249,10.121736,209736,1,0.903880000000504,150000,0 days 14:42:52.039324,True,True,5000,0.005
1064,270,25.70000000000011,0 days 00:01:04.398844,10.338053,210007,1,0.9045400000005046,150000,0 days 14:44:00.071027,True,True,5000,0.005
1065,602,58.90000000000058,0 days 00:02:03.894295,10.406579,210610,1,0.9060400000005061,150000,0 days 14:46:07.603354,True,True,5000,0.005
1066,781,76.79999999999986,0 days 00:02:59.484459,10.181646,211392,1,0.907980000000508,150000,0 days 14:49:10.716532,True,True,5000,0.005
1067,464,45.100000000000385,0 days 00:01:39.947812,10.332259,211857,1,0.9091400000005092,150000,0 days 14:50:54.302880,True,True,5000,0.005
1068,869,85.59999999999935,0 days 00:02:59.815625,10.476797,212727,1,0.9113000000005114,150000,0 days 14:53:57.759675,True,True,5000,0.005
1069,799,78.59999999999975,0 days 00:02:45.205754,10.731931,213527,1,0.9132800000005133,150000,0 days 14:56:46.606791,True,True,5000,0.005
1070,461,44.80000000000038,0 days 00:01:36.607137,10.311576,213989,1,0.9144200000005145,150000,0 days 14:58:26.847259,True,True,5000,0.005
1071,368,35.50000000000025,0 days 00:01:17.284481,10.76366,214358,1,0.9153400000005154,150000,0 days 14:59:47.761374,True,True,5000,0.005
1072,764,75.09999999999995,0 days 00:02:33.205920,10.661439,215123,1,0.9172400000005173,150000,0 days 15:02:24.603647,True,True,5000,0.005
1073,824,81.09999999999961,0 days 00:02:48.900038,10.461008,215948,1,0.9193000000005194,150000,0 days 15:05:17.136880,True,True,5000,0.005
1074,376,36.30000000000026,0 days 00:01:16.028943,10.748366,216325,1,0.9202400000005203,150000,0 days 15:06:36.806374,True,True,5000,0.005
1075,814,80.09999999999967,0 days 00:02:56.087886,10.508459,217140,1,0.9222600000005223,150000,0 days 15:09:36.536408,True,True,5000,0.005
1076,725,71.20000000000017,0 days 00:02:32.686360,10.365274,217866,1,0.9240600000005241,150000,0 days 15:12:12.857031,True,True,5000,0.005
1077,863,84.99999999999939,0 days 00:03:13.133447,10.427996,218730,1,0.9262000000005263,150000,0 days 15:15:29.629435,True,True,5000,0.005
1078,288,27.500000000000135,0 days 00:01:01.993890,10.774144,219019,1,0.926920000000527,150000,0 days 15:16:35.263691,True,True,5000,0.005
1079,705,69.20000000000029,0 days 00:02:25.070550,10.665497,219725,1,0.9286800000005287,150000,0 days 15:19:03.975812,True,True,5000,0.005
1080,597,58.400000000000574,0 days 00:13:48.157719,10.673452,220323,1,0.9301600000005302,150000,0 days 15:32:55.785293,True,True,5000,0.005
1081,827,81.3999999999996,0 days 00:03:28.592296,10.63628,221151,1,0.9322200000005323,150000,0 days 15:36:28.252931,True,True,5000,0.005
