epoch,epoch_steps,epoch_rewards,epoch_time,epoch_avg_q,total_steps,epsilon,beta,memory_len,total_run_time,dueling,noisy_net,pretraining_steps,tau
992,195,18.200000000000003,0 days 00:00:48.840905,7.651686,78462,0.0009993094630027426,0.5785200000001786,78462,0 days 06:11:53.853160,True,False,5000,0.01
993,436,42.300000000000345,0 days 00:01:44.744059,7.7262797,78899,0.0009993094630027426,0.5796000000001796,78899,0 days 06:13:42.225401,True,False,5000,0.01
994,182,16.899999999999984,0 days 00:00:56.061449,7.64679,79082,0.0009993094630027426,0.5800400000001801,79082,0 days 06:14:41.913562,True,False,5000,0.01
995,405,39.2000000000003,0 days 00:01:22.490008,7.536217,79488,0.0009993094630027426,0.5810400000001811,79488,0 days 06:16:08.028159,True,False,5000,0.01
996,81,6.799999999999988,0 days 00:00:24.150680,7.931297,79570,0.0009993094630027426,0.5812400000001813,79570,0 days 06:16:35.808342,True,False,5000,0.01
997,412,39.90000000000031,0 days 00:01:24.936871,,79983,0.0009993094630027426,0.5822600000001823,79983,0 days 06:18:04.380090,True,False,5000,0.01
998,264,25.1000000000001,0 days 00:01:15.544251,7.6958485,80248,0.0009993094630027426,0.582920000000183,80248,0 days 06:19:23.557648,True,False,5000,0.01
999,547,53.4000000000005,0 days 00:01:48.338732,,80796,0.0009993094630027426,0.5842800000001843,80796,0 days 06:21:15.521191,True,False,5000,0.01
1000,57,4.399999999999997,0 days 00:00:20.717734,7.9353323,80854,0.0009993094630027426,0.5844200000001845,80854,0 days 06:21:39.872245,True,False,5000,0.01
1001,88,7.499999999999986,0 days 00:00:28.131494,7.9828553,80943,0.0009993094630027426,0.5846400000001847,80943,0 days 06:23:20.574243,True,False,5000,0.01
1002,281,26.800000000000125,0 days 00:00:55.764725,7.9923606,81225,0.0009993094630027426,0.5853400000001854,81225,0 days 06:24:19.989412,True,False,5000,0.01
1003,133,11.99999999999997,0 days 00:00:42.599880,8.136415,81359,0.0009993094630027426,0.5856600000001857,81359,0 days 06:25:06.211127,True,False,5000,0.01
1004,455,44.20000000000037,0 days 00:01:41.680400,,81815,0.0009993094630027426,0.5867800000001868,81815,0 days 06:26:51.527619,True,False,5000,0.01
1005,536,52.30000000000049,0 days 00:01:43.820934,8.108157,82352,0.0009993094630027426,0.5881200000001882,82352,0 days 06:28:38.971919,True,False,5000,0.01
1006,565,55.20000000000053,0 days 00:02:08.760758,8.146462,82918,0.0009993094630027426,0.5895200000001896,82918,0 days 06:30:51.366894,True,False,5000,0.01
1007,96,8.299999999999983,0 days 00:00:25.627132,7.9975514,83015,0.0009993094630027426,0.5897600000001898,83015,0 days 06:31:20.621111,True,False,5000,0.01
1008,381,36.80000000000027,0 days 00:01:22.054481,,83397,0.0009993094630027426,0.5907000000001907,83397,0 days 06:32:46.299783,True,False,5000,0.01
1009,349,33.60000000000022,0 days 00:01:39.121759,8.382174,83747,0.0009993094630027426,0.5915600000001916,83747,0 days 06:34:29.054364,True,False,5000,0.01
1010,67,5.399999999999993,0 days 00:00:18.886843,8.323051,83815,0.0009993094630027426,0.5917200000001918,83815,0 days 06:34:51.574526,True,False,5000,0.01
1011,379,36.600000000000264,0 days 00:01:42.731877,8.162154,84195,0.0009993094630027426,0.5926600000001927,84195,0 days 06:36:37.936121,True,False,5000,0.01
1012,202,18.900000000000013,0 days 00:00:46.895117,7.9846997,84398,0.0009993094630027426,0.5931600000001932,84398,0 days 06:37:28.470669,True,False,5000,0.01
1013,53,3.9999999999999982,0 days 00:00:16.198080,8.264219,84452,0.0009993094630027426,0.5932800000001933,84452,0 days 06:37:48.291772,True,False,5000,0.01
1014,431,41.80000000000034,0 days 00:01:20.126370,8.206695,84884,0.0009993094630027426,0.5943400000001944,84884,0 days 06:39:12.054075,True,False,5000,0.01
1015,121,10.799999999999974,0 days 00:00:37.042183,,85006,0.0009993094630027426,0.5946400000001947,85006,0 days 06:39:52.722796,True,False,5000,0.01
1016,362,34.90000000000024,0 days 00:01:23.449916,,85369,0.0009993094630027426,0.5955400000001956,85369,0 days 06:41:19.801084,True,False,5000,0.01
1017,409,39.60000000000031,0 days 00:01:40.009484,8.489104,85779,0.0009993094630027426,0.5965600000001966,85779,0 days 06:43:03.445384,True,False,5000,0.01
1018,102,8.89999999999998,0 days 00:00:20.472298,8.406365,85882,0.0009993094630027426,0.5968000000001968,85882,0 days 06:43:27.548159,True,False,5000,0.01
1019,116,10.299999999999976,0 days 00:00:32.000199,8.385938,85999,0.0009993094630027426,0.5970800000001971,85999,0 days 06:44:03.176097,True,False,5000,0.01
1020,98,8.499999999999982,0 days 00:00:29.226216,,86098,0.0009993094630027426,0.5973200000001974,86098,0 days 06:44:36.036067,True,False,5000,0.01
1021,393,38.000000000000284,0 days 00:01:25.449449,8.463568,86492,0.0009993094630027426,0.5983000000001983,86492,0 days 06:46:05.110492,True,False,5000,0.01
1022,390,37.70000000000028,0 days 00:01:35.223028,8.34389,86883,0.0009993094630027426,0.5992600000001993,86883,0 days 06:47:43.970545,True,False,5000,0.01
1023,187,17.39999999999999,0 days 00:00:53.380813,,87071,0.0009993094630027426,0.5997200000001998,87071,0 days 06:48:40.983006,True,False,5000,0.01
1024,596,58.30000000000057,0 days 00:02:04.256050,8.466479,87668,0.0009993094630027426,0.6012000000002012,87668,0 days 06:50:48.861514,True,False,5000,0.01
1025,145,13.199999999999966,0 days 00:00:43.578240,8.764697,87814,0.0009993094630027426,0.6015600000002016,87814,0 days 06:51:36.071663,True,False,5000,0.01
1026,412,39.90000000000031,0 days 00:01:24.161469,,88227,0.0009993094630027426,0.6025800000002026,88227,0 days 06:53:03.857102,True,False,5000,0.01
1027,403,39.0000000000003,0 days 00:01:27.185786,,88631,0.0009993094630027426,0.6035800000002036,88631,0 days 06:54:34.667720,True,False,5000,0.01
1028,307,29.400000000000162,0 days 00:01:22.010093,8.660202,88939,0.0009993094630027426,0.6043400000002044,88939,0 days 06:56:00.312174,True,False,5000,0.01
1029,255,24.200000000000088,0 days 00:00:54.814461,8.636091,89195,0.0009993094630027426,0.604960000000205,89195,0 days 06:56:58.754353,True,False,5000,0.01
1030,213,20.00000000000003,0 days 00:00:58.101911,8.627576,89409,0.0009993094630027426,0.6054800000002055,89409,0 days 06:58:00.476414,True,False,5000,0.01
1031,423,41.00000000000033,0 days 00:01:39.884033,8.664075,89833,0.0009993094630027426,0.6065200000002066,89833,0 days 06:59:43.995794,True,False,5000,0.01
1032,247,23.400000000000077,0 days 00:01:01.485488,8.765071,90081,0.0009993094630027426,0.6071200000002072,90081,0 days 07:00:49.118138,True,False,5000,0.01
1033,157,14.399999999999961,0 days 00:00:35.033746,8.549792,90239,0.0009993094630027426,0.6075000000002075,90239,0 days 07:01:27.785729,True,False,5000,0.01
1034,442,42.900000000000354,0 days 00:01:44.494648,8.70422,90682,0.0009993094630027426,0.6086000000002086,90682,0 days 07:03:15.914553,True,False,5000,0.01
1035,536,52.30000000000049,0 days 00:01:49.480755,8.910178,91219,0.0009993094630027426,0.60994000000021,91219,0 days 07:05:09.021115,True,False,5000,0.01
1036,546,53.3000000000005,0 days 00:01:57.203148,,91766,0.0009993094630027426,0.6113000000002113,91766,0 days 07:07:09.848354,True,False,5000,0.01
1037,382,36.90000000000027,0 days 00:01:18.118966,9.001373,92149,0.0009993094630027426,0.6122400000002123,92149,0 days 07:08:31.603376,True,False,5000,0.01
1038,194,18.1,0 days 00:00:50.801274,9.02005,92344,0.0009993094630027426,0.6127200000002128,92344,0 days 07:09:26.039041,True,False,5000,0.01
1039,321,30.800000000000182,0 days 00:01:21.994542,8.627077,92666,0.0009993094630027426,0.6135200000002136,92666,0 days 07:10:51.667845,True,False,5000,0.01
1040,433,42.00000000000034,0 days 00:01:33.207898,8.6727085,93100,0.0009993094630027426,0.6146000000002146,93100,0 days 07:12:28.500589,True,False,5000,0.01
1041,221,20.80000000000004,0 days 00:01:01.745126,,93322,0.0009993094630027426,0.6151400000002152,93322,0 days 07:15:30.763985,True,False,5000,0.01
1042,311,29.800000000000168,0 days 00:01:17.755495,,93634,0.0009993094630027426,0.6159000000002159,93634,0 days 07:16:52.158715,True,False,5000,0.01
1043,407,39.400000000000304,0 days 00:01:36.155630,,94042,0.0009993094630027426,0.6169000000002169,94042,0 days 07:18:31.946798,True,False,5000,0.01
1044,496,48.30000000000043,0 days 00:01:53.725920,9.15161,94539,0.0009993094630027426,0.6181400000002182,94539,0 days 07:20:29.302770,True,False,5000,0.01
1045,283,27.000000000000128,0 days 00:01:08.968905,,94823,0.0009993094630027426,0.6188400000002189,94823,0 days 07:21:41.901952,True,False,5000,0.01
1046,458,44.50000000000038,0 days 00:01:53.665487,,95282,0.0009993094630027426,0.61998000000022,95282,0 days 07:23:39.202987,True,False,5000,0.01
1047,471,45.800000000000395,0 days 00:01:51.076604,,95754,0.0009993094630027426,0.6211400000002212,95754,0 days 07:25:33.917851,True,False,5000,0.01
1048,335,32.2000000000002,0 days 00:01:12.313782,,96090,0.0009993094630027426,0.621960000000222,96090,0 days 07:26:49.860563,True,False,5000,0.01
1049,331,31.800000000000196,0 days 00:01:25.519742,9.145808,96422,0.0009993094630027426,0.6227800000002228,96422,0 days 07:28:19.017182,True,False,5000,0.01
1050,225,21.200000000000045,0 days 00:01:04.024821,9.480907,96648,0.0009993094630027426,0.6233400000002234,96648,0 days 07:29:26.677099,True,False,5000,0.01
1051,117,10.399999999999975,0 days 00:00:30.381243,9.148655,96766,0.0009993094630027426,0.6236200000002237,96766,0 days 07:30:00.686075,True,False,5000,0.01
1052,176,16.299999999999976,0 days 00:00:44.741380,9.381185,96943,0.0009993094630027426,0.6240600000002241,96943,0 days 07:30:49.063799,True,False,5000,0.01
1053,439,42.60000000000035,0 days 00:01:43.479604,9.498346,97383,0.0009993094630027426,0.6251400000002252,97383,0 days 07:32:36.171117,True,False,5000,0.01
1054,219,20.600000000000037,0 days 00:00:58.498219,9.147244,97603,0.0009993094630027426,0.6256800000002257,97603,0 days 07:33:38.294639,True,False,5000,0.01
1055,399,38.60000000000029,0 days 00:01:39.951672,,98003,0.0009993094630027426,0.6266600000002267,98003,0 days 07:35:21.868701,True,False,5000,0.01
1056,345,33.200000000000216,0 days 00:01:14.395411,9.346042,98349,0.0009993094630027426,0.6275200000002276,98349,0 days 07:36:39.897645,True,False,5000,0.01
1057,71,5.799999999999992,0 days 00:00:18.445827,9.32645,98421,0.0009993094630027426,0.6276800000002277,98421,0 days 07:37:01.967901,True,False,5000,0.01
1058,593,58.00000000000057,0 days 00:02:06.393284,9.424486,99015,0.0009993094630027426,0.6291600000002292,99015,0 days 07:39:11.984166,True,False,5000,0.01
1059,443,43.000000000000355,0 days 00:01:46.950363,,99459,0.0009993094630027426,0.6302600000002303,99459,0 days 07:41:02.562860,True,False,5000,0.01
1060,421,40.800000000000324,0 days 00:01:38.906963,9.600489,99881,0.0009993094630027426,0.6313000000002313,99881,0 days 07:42:45.106832,True,False,5000,0.01
1061,216,20.300000000000033,0 days 00:01:06.222477,9.5439825,100098,0.0009993094630027426,0.6318400000002319,100098,0 days 07:43:54.960040,True,False,5000,0.01
1062,403,39.0000000000003,0 days 00:01:45.919110,,100502,0.0009993094630027426,0.6328400000002329,100502,0 days 07:45:44.509178,True,False,5000,0.01
1063,471,45.800000000000395,0 days 00:01:46.795775,9.421509,100974,0.0009993094630027426,0.634000000000234,100974,0 days 07:47:34.941369,True,False,5000,0.01
1064,477,46.400000000000404,0 days 00:01:52.366265,9.766157,101452,0.0009993094630027426,0.6351800000002352,101452,0 days 07:49:30.932490,True,False,5000,0.01
1065,329,31.600000000000193,0 days 00:01:24.826841,9.736839,101782,0.0009993094630027426,0.636000000000236,101782,0 days 07:50:59.397093,True,False,5000,0.01
1066,465,45.20000000000039,0 days 00:01:37.229610,9.7062645,102248,0.0009993094630027426,0.6371600000002372,102248,0 days 07:52:40.253394,True,False,5000,0.01
1067,443,43.000000000000355,0 days 00:01:29.211578,9.927178,102692,0.0009993094630027426,0.6382600000002383,102692,0 days 07:54:13.091131,True,False,5000,0.01
1068,361,34.80000000000024,0 days 00:01:15.809833,,103054,0.0009993094630027426,0.6391600000002392,103054,0 days 07:55:32.543635,True,False,5000,0.01
1069,588,57.50000000000056,0 days 00:02:13.682195,,103643,0.0009993094630027426,0.6406200000002407,103643,0 days 07:57:49.851726,True,False,5000,0.01
1070,411,39.80000000000031,0 days 00:01:38.877509,,104055,0.0009993094630027426,0.6416400000002417,104055,0 days 07:59:32.369304,True,False,5000,0.01
1071,119,10.599999999999975,0 days 00:00:29.192943,,104175,0.0009993094630027426,0.641920000000242,104175,0 days 08:00:05.187946,True,False,5000,0.01
1072,530,51.70000000000048,0 days 00:01:56.118539,9.796955,104706,0.0009993094630027426,0.6432400000002433,104706,0 days 08:02:04.931229,True,False,5000,0.01
1073,485,47.200000000000415,0 days 00:01:45.845549,9.961068,105192,0.0009993094630027426,0.6444400000002445,105192,0 days 08:03:54.415024,True,False,5000,0.01
1074,600,58.70000000000058,0 days 00:02:16.531930,9.9909935,105793,0.0009993094630027426,0.645940000000246,105793,0 days 08:06:14.571214,True,False,5000,0.01
1075,480,46.70000000000041,0 days 00:01:48.944082,,106274,0.0009993094630027426,0.6471400000002472,106274,0 days 08:08:07.138651,True,False,5000,0.01
1076,289,27.600000000000136,0 days 00:01:04.263211,9.975172,106564,0.0009993094630027426,0.6478600000002479,106564,0 days 08:09:15.030318,True,False,5000,0.01
1077,443,43.000000000000355,0 days 00:01:43.543435,10.08292,107008,0.0009993094630027426,0.648960000000249,107008,0 days 08:11:02.195720,True,False,5000,0.01
1078,664,65.10000000000052,0 days 00:02:24.295273,10.386688,107673,0.0009993094630027426,0.6506200000002507,107673,0 days 08:13:30.119134,True,False,5000,0.01
1079,507,49.400000000000446,0 days 00:01:50.327386,,108181,0.0009993094630027426,0.6518800000002519,108181,0 days 08:15:24.074424,True,False,5000,0.01
1080,490,47.70000000000042,0 days 00:01:55.286241,,108672,0.0009993094630027426,0.6531000000002531,108672,0 days 08:17:22.988874,True,False,5000,0.01
1081,549,53.600000000000506,0 days 00:02:03.697778,10.399482,109222,0.0009993094630027426,0.6544600000002545,109222,0 days 08:22:37.396194,True,False,5000,0.01
1082,597,58.400000000000574,0 days 00:02:15.757188,,109820,0.0009993094630027426,0.655940000000256,109820,0 days 08:24:56.809342,True,False,5000,0.01
1083,636,62.30000000000063,0 days 00:02:27.098912,,110457,0.0009993094630027426,0.6575200000002576,110457,0 days 08:27:27.541917,True,False,5000,0.01
1084,454,44.10000000000037,0 days 00:01:48.329293,10.260967,110912,0.0009993094630027426,0.6586400000002587,110912,0 days 08:29:19.510359,True,False,5000,0.01
1085,518,50.50000000000046,0 days 00:01:55.060466,,111431,0.0009993094630027426,0.65992000000026,111431,0 days 08:31:18.196298,True,False,5000,0.01
1086,559,54.60000000000052,0 days 00:02:06.097943,10.3446045,111991,0.0009993094630027426,0.6613000000002613,111991,0 days 08:33:27.923035,True,False,5000,0.01
1087,141,12.799999999999967,0 days 00:00:39.168007,,112133,0.0009993094630027426,0.6616400000002617,112133,0 days 08:34:10.731659,True,False,5000,0.01
1088,233,22.000000000000057,0 days 00:00:49.419235,10.413641,112367,0.0009993094630027426,0.6622200000002623,112367,0 days 08:35:03.783808,True,False,5000,0.01
1089,439,42.60000000000035,0 days 00:01:49.125109,10.58414,112807,0.0009993094630027426,0.6633000000002633,112807,0 days 08:36:56.541584,True,False,5000,0.01
1090,355,34.20000000000023,0 days 00:01:42.921152,10.468806,113163,0.0009993094630027426,0.6641800000002642,113163,0 days 08:38:43.092431,True,False,5000,0.01
1091,567,55.40000000000053,0 days 00:01:59.021980,10.218856,113731,0.0009993094630027426,0.6655800000002656,113731,0 days 08:40:45.747747,True,False,5000,0.01
1092,217,20.400000000000034,0 days 00:00:55.934755,10.558381,113949,0.0009993094630027426,0.6661200000002662,113949,0 days 08:41:45.314309,True,False,5000,0.01
1093,262,24.900000000000098,0 days 00:00:59.519164,10.704945,114212,0.0009993094630027426,0.6667600000002668,114212,0 days 08:42:48.468394,True,False,5000,0.01
1094,700,68.70000000000032,0 days 00:02:47.135895,10.5043335,114913,0.0009993094630027426,0.6685000000002685,114913,0 days 08:45:39.239205,True,False,5000,0.01
1095,511,49.80000000000045,0 days 00:01:45.330718,10.857233,115425,0.0009993094630027426,0.6697600000002698,115425,0 days 08:47:28.205502,True,False,5000,0.01
1096,434,42.10000000000034,0 days 00:01:46.887321,10.771818,115860,0.0009993094630027426,0.6708400000002709,115860,0 days 08:49:18.717668,True,False,5000,0.01
1097,400,38.700000000000294,0 days 00:01:36.149706,10.780811,116261,0.0009993094630027426,0.6718400000002719,116261,0 days 08:50:58.502418,True,False,5000,0.01
1098,167,15.399999999999963,0 days 00:00:46.517184,10.766014,116429,0.0009993094630027426,0.6722400000002723,116429,0 days 08:51:48.655688,True,False,5000,0.01
1099,146,13.299999999999965,0 days 00:00:46.618863,10.6103115,116576,0.0009993094630027426,0.6726000000002726,116576,0 days 08:52:38.910453,True,False,5000,0.01
1100,450,43.700000000000365,0 days 00:01:46.905495,,117027,0.0009993094630027426,0.6737200000002738,117027,0 days 08:54:29.448459,True,False,5000,0.01
1101,271,25.80000000000011,0 days 00:01:19.843315,10.774504,117299,0.0009993094630027426,0.6743800000002744,117299,0 days 08:55:52.924776,True,False,5000,0.01
1102,473,46.0000000000004,0 days 00:01:40.547419,10.916753,117773,0.0009993094630027426,0.6755600000002756,117773,0 days 08:57:37.098976,True,False,5000,0.01
1103,331,31.800000000000196,0 days 00:01:26.475645,10.858969,118105,0.0009993094630027426,0.6763800000002764,118105,0 days 08:59:07.214165,True,False,5000,0.01
1104,268,25.500000000000107,0 days 00:01:06.835769,10.989267,118374,0.0009993094630027426,0.6770400000002771,118374,0 days 09:00:17.679671,True,False,5000,0.01
1105,556,54.300000000000516,0 days 00:02:08.227660,11.009236,118931,0.0009993094630027426,0.6784200000002785,118931,0 days 09:02:29.539628,True,False,5000,0.01
1106,401,38.800000000000296,0 days 00:01:39.762795,10.947874,119333,0.0009993094630027426,0.6794200000002795,119333,0 days 09:04:12.929013,True,False,5000,0.01
1107,149,13.599999999999964,0 days 00:00:52.307527,11.029072,119483,0.0009993094630027426,0.6797800000002798,119483,0 days 09:05:08.862374,True,False,5000,0.01
